alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Absolute Time
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.308085
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.318085
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.328087
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.338087
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.348089
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.358085
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.368086
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.378085
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.388085
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.398087
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.408088
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.418089
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.428085
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.438088
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.448088
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.458087
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.468092
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.478089
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.488089
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.498089
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.508089
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.518090
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.528091
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.538090
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.548091
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.558090
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.568091
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.578091
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.588094
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.598092
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.608092
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.618093
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.628089
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.638096
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.648096
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.658096
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.668095
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.678095
-3.090062,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.688096
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.698096
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.708097
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.718097
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.728093
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.738099
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.748098
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.758099
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.768100
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.778099
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.788099
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.798100
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.808101
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.818100
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.828103
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.838101
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.848102
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.858101
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.868103
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.878102
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.888107
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.898104
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.908104
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.918104
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.928104
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.938103
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.948108
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.958105
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.968104
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.978104
-3.079810,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.988109
-3.069541,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631517.998105
-3.069541,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.008108
-3.038834,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.018106
-3.038834,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.028103
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.038107
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.048108
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.058108
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.068110
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.078108
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.088108
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.098109
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.108109
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.118109
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.128112
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.138111
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.148113
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.158113
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.168110
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.178111
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.188114
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.198112
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.208113
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.218112
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.228109
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.238113
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.248116
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.258115
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.268115
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.278114
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.288116
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.298115
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.308118
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.318118
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.328114
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.338116
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.348119
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.358117
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.368120
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.378119
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.388118
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.398118
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.408119
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.418119
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.428122
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.438121
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.448121
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.458120
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.468120
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.478121
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.488125
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.498121
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.508122
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.518122
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.528120
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.538123
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.548125
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.558124
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.568124
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.578125
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.588125
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.598124
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.608127
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.618125
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.628122
-2.998230,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.638127
-2.998230,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.648128
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.658131
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.668128
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.678128
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.688128
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.698127
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.708129
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.718130
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.728131
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.738130
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.748130
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.758130
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.768130
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.778131
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.788133
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.798131
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.808131
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.818132
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.828133
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.838132
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.848135
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.858133
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.868133
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.878133
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.888136
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.898135
-2.998230,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.908136
-2.998230,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.918136
-2.998230,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.928136
-2.998230,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.938136
-2.998230,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.948138
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.958136
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.968139
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.978137
-3.008350,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.988141
-3.028668,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631518.998138
-3.028668,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631519.008138
-3.028668,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631519.018138
-3.028668,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631519.028141
-3.028668,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631519.038139
-3.059287,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631519.048140
-3.069541,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631519.058141
